step,loss,ce_loss,accuracy,grad_norm
384,2.882230520248413,2.882230520248413,0.4419642984867096,1.9530822038650513
385,2.9137797355651855,2.9137797355651855,0.4145408272743225,1.758337140083313
386,2.840946674346924,2.840946674346924,0.4366576671600342,1.929799199104309
387,3.0082509517669678,3.0082509517669678,0.4285714328289032,2.458099126815796
388,2.9775583744049072,2.9775583744049072,0.3984375,1.8671404123306274
389,3.156351089477539,3.156351089477539,0.3660714328289032,1.724876046180725
390,2.7482988834381104,2.7482988834381104,0.4419642984867096,1.890673279762268
391,2.509371519088745,2.509371519088745,0.4966517984867096,1.743693470954895
392,2.8546032905578613,2.8546032905578613,0.4344262182712555,1.9118156433105469
393,2.9471867084503174,2.9471867084503174,0.4229910671710968,1.8913657665252686
394,2.6153602600097656,2.6153602600097656,0.4787946343421936,1.7034748792648315
395,2.928027391433716,2.928027391433716,0.4285714328289032,1.7569537162780762
396,3.0098085403442383,3.0098085403442383,0.39905548095703125,1.9284274578094482
397,2.9272878170013428,2.9272878170013428,0.4065934121608734,1.7872307300567627
398,2.7973103523254395,2.7973103523254395,0.4118303656578064,1.8752210140228271
399,2.660064458847046,2.660064458847046,0.4871794879436493,1.5952900648117065
400,3.0905821323394775,3.0905821323394775,0.39024388790130615,2.065129280090332
401,3.029524087905884,3.029524087905884,0.4182027578353882,2.3929903507232666
402,2.725766181945801,2.725766181945801,0.47215497493743896,1.790745496749878
403,2.7372262477874756,2.7372262477874756,0.44700461626052856,2.01812744140625
404,2.7239837646484375,2.7239837646484375,0.4553571343421936,2.239201545715332
405,3.041137218475342,3.041137218475342,0.3850446343421936,1.6917920112609863
406,3.060220718383789,3.060220718383789,0.39039409160614014,1.7852052450180054
407,2.8283703327178955,2.8283703327178955,0.43663594126701355,1.825944423675537
408,3.0576462745666504,3.0576462745666504,0.3872767984867096,1.634097933769226
409,2.7109615802764893,2.7109615802764893,0.44342857599258423,1.5642964839935303
410,2.9204375743865967,2.9204375743865967,0.4230235815048218,2.224017381668091
411,2.951242208480835,2.951242208480835,0.39408865571022034,1.7130368947982788
412,2.6739354133605957,2.6739354133605957,0.4659864008426666,1.606276512145996
413,2.783726930618286,2.783726930618286,0.4207589328289032,1.789013147354126
414,2.6342551708221436,2.6342551708221436,0.4753476679325104,1.7363712787628174
415,2.9735167026519775,2.9735167026519775,0.3935064971446991,1.945473551750183
416,2.8679893016815186,2.8679893016815186,0.4398200213909149,1.7239477634429932
417,2.8519723415374756,2.8519723415374756,0.4261704683303833,1.923767328262329
418,2.54533314704895,2.54533314704895,0.4941451847553253,1.8682317733764648
419,2.87957763671875,2.87957763671875,0.4194285571575165,1.8486894369125366
420,2.9402518272399902,2.9402518272399902,0.42351454496383667,1.8243640661239624
421,2.4898879528045654,2.4898879528045654,0.5133928656578064,1.8027607202529907
422,2.7156763076782227,2.7156763076782227,0.4585714340209961,2.305664539337158
423,3.119969606399536,3.119969606399536,0.38548752665519714,2.216600179672241
424,2.7676548957824707,2.7676548957824707,0.4376623332500458,1.6671911478042603
425,2.755376100540161,2.755376100540161,0.4397321343421936,1.6603857278823853
426,2.533417224884033,2.533417224884033,0.4901960790157318,1.6106659173965454
427,2.7567942142486572,2.7567942142486572,0.4598214328289032,1.9728012084960938
428,2.91544771194458,2.91544771194458,0.4196428656578064,1.9396647214889526
429,2.9350807666778564,2.9350807666778564,0.4117647111415863,1.8102787733078003
430,3.00549054145813,3.00549054145813,0.38452380895614624,1.7193490266799927
431,2.9309396743774414,2.9309396743774414,0.4146341383457184,1.7486865520477295
432,3.0351486206054688,3.0351486206054688,0.3783482015132904,2.101789712905884
433,2.9330496788024902,2.9330496788024902,0.3984375,2.0640792846679688
434,2.795504093170166,2.795504093170166,0.4386160671710968,1.7644140720367432
435,2.833524703979492,2.833524703979492,0.4207589328289032,1.7452611923217773
436,2.7412374019622803,2.7412374019622803,0.4569067358970642,2.0536611080169678
437,3.03629732131958,3.03629732131958,0.3839285671710968,1.6388294696807861
438,2.6809654235839844,2.6809654235839844,0.442176878452301,1.684461236000061
439,2.4605400562286377,2.4605400562286377,0.514800488948822,1.846883773803711
440,2.60176420211792,2.60176420211792,0.4654017984867096,1.6487276554107666
441,2.8934788703918457,2.8934788703918457,0.43101343512535095,2.1756772994995117
442,2.8134329319000244,2.8134329319000244,0.4397321343421936,1.8010613918304443
443,2.9429750442504883,2.9429750442504883,0.4083438813686371,1.9895306825637817
444,2.6697278022766113,2.6697278022766113,0.4642857015132904,1.6942960023880005
445,2.538465738296509,2.538465738296509,0.4954128563404083,1.9051517248153687
446,3.0447185039520264,3.0447185039520264,0.3958837687969208,1.9791628122329712
447,2.8975579738616943,2.8975579738616943,0.4006696343421936,1.6511765718460083
448,2.8115041255950928,2.8115041255950928,0.42978209257125854,1.9287234544754028
449,2.786720037460327,2.786720037460327,0.42740046977996826,1.5583479404449463
450,2.8221492767333984,2.8221492767333984,0.4114774167537689,1.8575714826583862
451,2.634894847869873,2.634894847869873,0.47029078006744385,2.222242593765259
452,3.1007182598114014,3.1007182598114014,0.3730158805847168,1.853772759437561
453,2.650951862335205,2.650951862335205,0.4453125,1.4866061210632324
454,2.9157426357269287,2.9157426357269287,0.40852129459381104,2.0202677249908447
455,2.671701192855835,2.671701192855835,0.4464285671710968,1.8547884225845337
456,2.6332688331604004,2.6332688331604004,0.4542410671710968,1.668778419494629
457,2.8305675983428955,2.8305675983428955,0.4140625,1.6420893669128418
458,2.9313278198242188,2.9313278198242188,0.4140625,1.7623202800750732
459,2.6789844036102295,2.6789844036102295,0.4453125,1.5378097295761108
460,2.70794677734375,2.70794677734375,0.43214285373687744,1.6985621452331543
461,2.6161246299743652,2.6161246299743652,0.4609375,1.5898126363754272
462,2.6629793643951416,2.6629793643951416,0.4436090290546417,1.7041230201721191
463,2.8485214710235596,2.8485214710235596,0.41776710748672485,1.5039223432540894
464,2.4183387756347656,2.4183387756347656,0.5100446343421936,1.6704362630844116
465,2.5482451915740967,2.5482451915740967,0.4782082438468933,1.554353952407837
466,2.766422748565674,2.766422748565674,0.42980295419692993,1.66959547996521
467,2.6164517402648926,2.6164517402648926,0.4497767984867096,1.8395496606826782
468,2.704054594039917,2.704054594039917,0.42517006397247314,1.5126184225082397
469,2.822922945022583,2.822922945022583,0.421875,1.8340649604797363
470,2.817929267883301,2.817929267883301,0.4181184768676758,1.7560479640960693
471,2.8762147426605225,2.8762147426605225,0.4207589328289032,1.6373580694198608
472,2.459104061126709,2.459104061126709,0.4761904776096344,1.5301177501678467
473,2.7605457305908203,2.7605457305908203,0.3980582654476166,1.6356524229049683
474,2.7324063777923584,2.7324063777923584,0.4129464328289032,1.531574010848999
475,2.6881566047668457,2.6881566047668457,0.4430803656578064,1.5576226711273193
476,2.695720672607422,2.695720672607422,0.4352678656578064,1.6536288261413574
477,2.5076544284820557,2.5076544284820557,0.4536340832710266,1.6246579885482788
478,2.4509899616241455,2.4509899616241455,0.5047619342803955,1.6819777488708496
479,2.550534725189209,2.550534725189209,0.4807453453540802,1.8649202585220337
480,2.6538658142089844,2.6538658142089844,0.4352678656578064,1.4922325611114502
481,2.7094013690948486,2.7094013690948486,0.4404761791229248,1.6859097480773926
482,2.68046498298645,2.68046498298645,0.42983564734458923,1.8179049491882324
483,2.5726397037506104,2.5726397037506104,0.46305418014526367,1.4639784097671509
484,2.8032405376434326,2.8032405376434326,0.40869563817977905,1.6685304641723633
485,2.7109577655792236,2.7109577655792236,0.44155845046043396,1.7843701839447021
486,2.4915430545806885,2.4915430545806885,0.4888392984867096,1.7072513103485107
487,2.7254695892333984,2.7254695892333984,0.4273291826248169,1.6759437322616577
488,2.6793603897094727,2.6793603897094727,0.43911007046699524,1.7436586618423462
489,2.464099884033203,2.464099884033203,0.46565935015678406,1.4843850135803223
490,2.678436279296875,2.678436279296875,0.4520089328289032,1.5123800039291382
491,2.345349073410034,2.345349073410034,0.4977678656578064,1.447770118713379
492,2.6831791400909424,2.6831791400909424,0.44545453786849976,1.8422664403915405
493,2.734477996826172,2.734477996826172,0.426086962223053,1.6034178733825684
494,2.7300631999969482,2.7300631999969482,0.4151785671710968,1.9636740684509277
495,2.6649060249328613,2.6649060249328613,0.4334554374217987,1.5827804803848267
496,2.803036689758301,2.803036689758301,0.4154762029647827,1.5874302387237549
497,2.4120357036590576,2.4120357036590576,0.4977678656578064,1.6754438877105713
498,2.770211696624756,2.770211696624756,0.4263392984867096,2.011014223098755
499,2.635106086730957,2.635106086730957,0.4503631889820099,1.8594233989715576
500,2.7127749919891357,2.7127749919891357,0.4263038635253906,1.7639907598495483
501,2.630927562713623,2.630927562713623,0.4676339328289032,1.9416530132293701
502,2.8990299701690674,2.8990299701690674,0.3860182464122772,1.877729058265686
503,2.8064465522766113,2.8064465522766113,0.4084821343421936,1.7372771501541138
504,2.735663652420044,2.735663652420044,0.40515223145484924,1.8179939985275269
505,2.6438639163970947,2.6438639163970947,0.4587053656578064,1.7542340755462646
506,2.750084638595581,2.750084638595581,0.4166666567325592,1.7691746950149536
507,2.5420684814453125,2.5420684814453125,0.4709821343421936,1.5351717472076416
508,2.552398443222046,2.552398443222046,0.4611528813838959,1.7220096588134766
509,2.730809450149536,2.730809450149536,0.41228070855140686,1.72353196144104
510,2.706991195678711,2.706991195678711,0.4215456545352936,1.5811070203781128
511,2.6330132484436035,2.6330132484436035,0.4497767984867096,1.685226559638977
512,2.775639057159424,2.775639057159424,0.4029017984867096,1.4949768781661987
513,2.743112564086914,2.743112564086914,0.41636142134666443,1.8119897842407227
514,2.9121429920196533,2.9121429920196533,0.3794642984867096,1.7194905281066895
515,2.6819674968719482,2.6819674968719482,0.4331307113170624,1.8811174631118774
516,2.411212682723999,2.411212682723999,0.4942396283149719,1.7914245128631592
517,2.6583709716796875,2.6583709716796875,0.4396551847457886,1.6640162467956543
518,2.355398178100586,2.355398178100586,0.5012315511703491,1.8359184265136719
519,2.672910213470459,2.672910213470459,0.4251428544521332,1.6175577640533447
520,2.765423059463501,2.765423059463501,0.4006696343421936,1.8418960571289062
521,2.603348731994629,2.603348731994629,0.4571428596973419,1.6855164766311646
522,3.1020166873931885,3.1020166873931885,0.3543417453765869,2.4175026416778564
523,2.6689212322235107,2.6689212322235107,0.4285714328289032,1.6632174253463745
524,2.586015224456787,2.586015224456787,0.45132744312286377,1.7543749809265137
525,2.4260571002960205,2.4260571002960205,0.47699758410453796,1.447299599647522
526,2.5130295753479004,2.5130295753479004,0.453125,1.4515985250473022
527,2.4595515727996826,2.4595515727996826,0.4698660671710968,1.5107595920562744
528,2.4802660942077637,2.4802660942077637,0.4809960722923279,1.6752123832702637
529,2.604546070098877,2.604546070098877,0.4564732015132904,1.4576983451843262
530,2.683229446411133,2.683229446411133,0.4193548262119293,1.6675390005111694
531,2.695669651031494,2.695669651031494,0.43489253520965576,1.6837430000305176
532,2.680542230606079,2.680542230606079,0.4063231945037842,1.7340900897979736
533,2.273732900619507,2.273732900619507,0.5145089030265808,1.6212499141693115
534,2.460684299468994,2.460684299468994,0.47959184646606445,1.4581971168518066
535,2.7027549743652344,2.7027549743652344,0.4325767755508423,1.9825180768966675
536,2.6159121990203857,2.6159121990203857,0.4397321343421936,1.4661608934402466
537,2.79630446434021,2.79630446434021,0.4107142984867096,1.701997995376587
538,2.455911874771118,2.455911874771118,0.4854910671710968,1.695675253868103
539,2.6058712005615234,2.6058712005615234,0.43489253520965576,1.6075658798217773
540,2.4630563259124756,2.4630563259124756,0.4810267984867096,1.4940437078475952
541,2.595094680786133,2.595094680786133,0.4363839328289032,1.489480972290039
542,2.523397207260132,2.523397207260132,0.4456654489040375,1.6479802131652832
543,2.5092711448669434,2.5092711448669434,0.4525916576385498,1.7549049854278564
544,2.653402090072632,2.653402090072632,0.43233081698417664,1.791603684425354
545,2.5497074127197266,2.5497074127197266,0.44611528515815735,1.7700119018554688
546,2.673525094985962,2.673525094985962,0.4252232015132904,1.5774565935134888
547,2.753990650177002,2.753990650177002,0.39944520592689514,1.8870693445205688
548,2.348130941390991,2.348130941390991,0.5030012130737305,1.5687510967254639
549,2.456429958343506,2.456429958343506,0.4676339328289032,1.5733860731124878
550,2.471806049346924,2.471806049346924,0.4732142984867096,1.8590764999389648
551,2.1900532245635986,2.1900532245635986,0.5133928656578064,1.582097053527832
552,2.73022198677063,2.73022198677063,0.40621116757392883,1.7700674533843994
553,2.594882011413574,2.594882011413574,0.44627055525779724,1.8196450471878052
554,2.811586618423462,2.811586618423462,0.4096080958843231,2.1619749069213867
555,2.5068559646606445,2.5068559646606445,0.44700461626052856,1.4756397008895874
556,2.457908868789673,2.457908868789673,0.4649122953414917,1.665253758430481
557,2.6144602298736572,2.6144602298736572,0.4375804364681244,2.022209882736206
558,2.4783496856689453,2.4783496856689453,0.4399494230747223,1.5601246356964111
559,2.6695847511291504,2.6695847511291504,0.4330357015132904,1.5109546184539795
560,2.5890252590179443,2.5890252590179443,0.4330357015132904,1.483049750328064
561,2.570035219192505,2.570035219192505,0.43325525522232056,1.5507705211639404
562,2.517664670944214,2.517664670944214,0.46875,1.6675257682800293
563,2.255305528640747,2.255305528640747,0.5145180225372314,1.4784836769104004
564,2.4193129539489746,2.4193129539489746,0.4812646508216858,1.6408835649490356
565,2.6734671592712402,2.6734671592712402,0.4057142734527588,1.7199610471725464
566,2.5561347007751465,2.5561347007751465,0.43868520855903625,1.6122746467590332
567,2.521634101867676,2.521634101867676,0.4556650221347809,1.7389235496520996
568,2.4675657749176025,2.4675657749176025,0.4709821343421936,1.5520429611206055
569,2.590721845626831,2.590721845626831,0.4408482015132904,1.5959144830703735
